property_id,time_cfinanciero
6c57321f07babe7e3c9f252c,1522
474e9dc57300055b1cdc0829,1320
8563e3fe40d54734e61a56ba,1969
5dcb83c3a36f98216e9ed99f,2191
5099327c19e6f46dad989983,2612
d003d79d3fcfba51e240d457,2225
bf76febd9afc6034740e6b9d,1829
14fb1157adc8c6b4bfffee98,2494
382ca3ebc8e97d8a3916952c,1983
152fbc5e18cdac654eb9b01f,1693
a2615a3ac58078a0daa0a92e,1761
f337ece6de65ec6a7c020421,1776
5d6fff41c503f35a7e49cd6d,1298
f18fe6191d95912ba6b80660,1076
7e72e9c22c35326a055e1baa,3132
0687cbc39978080eaf511f92,3550
b221d5ce7e2b930256fc5c17,3104
b8d9e193542eed3aa574da0d,3803
308f5b4dac2e86e2bb3ce2c7,3612
4709a68471b8e13591bb5995,3802
3f82fe56d917f428b86ef83d,2744
7e3f3227aaf7367ef30aee6f,1939
69dc3ab63deed46963d06ebc,1769
42b08a59f102a0d511751f9c,1769
a452f27101c1929d9bc9b3db,1939
2b809300da203de674c68e19,1754
fd2358f690a1189b844bb7f1,1769
34ce346fac85a7234103278a,1764
1fa2a90c9cf2500d0cee190c,1939
37b39147154180b47e57fca3,1939
0620e30db1148847cfa66710,2541
5633cc7a5f1cb039756a0182,1574
d36fbc19995acc53fb996378,1939
ad497eac9b9e28b189e1533a,1909
b974ea9bc87f67175bd1aa20,1767
f2adc812d093412b751d9fe5,1998
83b44cd6e55c1376c93d8f38,1769
5e2821b29f2fba456706b707,2449
30e402c645131fae6158b855,1939
4fc601236d2401cede92d10f,1769
e184a77a446029c01bfd5f04,1764
0e48b6d8ceb9fe4976209f0b,1769
0e295cef49a1af0dd6ad4c73,1939
d73621d3175c666f7df26a7d,1769
8991f1d9488374d1048a9eb2,1767
e5554c5bbffda9adf70b32d1,1338
167752eec3a403d447f185b1,1764
a556eecc73286bc25fd92072,1790
aafcbba64e00a783eeee9b0d,1769
ccb96fdb4d952fe99808df3f,1424
52f926ce362d2369af280d20,1939
62e15cf7d0f5a47c8508d17b,1939
9144ae7282cdaab7f82f6a63,1769
9971d29799265a2d9d25ebb5,1769
8a8d1b424d991acd43471bb1,1769
f24d3d989d72fae10c71fb56,1767
c726659be5456350533739c1,1767
da815d90438b6ba0f7637023,1769
01752a3886e63ba76d832f4f,1769
a732d75bb85e19ece91aa897,1769
c76683ef3ad26cea9677fc1c,1767
9129019573abd13466d3a69c,1767
1023c05e09d3e7f4e135bc7b,1939
61fa6f59805b5c8711d3e768,1769
755ffd0f618016e79a3ea66c,1895
df322d13ecbe5acf12b609eb,1186
dcf004b8fe24e2af6dcf7f81,1939
44dbe975ae0d31ce8eb1cc7a,1769
07a93fa86b282e4b246436a9,1769
44c7ff25201a461f3ecccc0d,1449
2f38852b90a99fa5cecc9180,1861
35b7d2a8ec691f71b1cb80b8,1767
04a024b610693a33e8afed86,1160
cd90326060e23058b47c9101,1767
2e334dea79d67ee7d9e2dd53,1690
c749409b9df2457619da0833,3418
a94b46e505120d7d5d8382a4,4766
8e47a578ec5a21d6e3319636,3507
90c78bfb9a5e67830dc790a1,2948
90f6c106827376afac1a6a48,3417
407ea2e99c45c8da0c255c37,4711
732d249cda1163f9eab58d34,3285
4518065c162fa473711bf7bc,2658
6e25002dcb9b7dd5206c7751,2298
b5110f0e6196a80adac8ba64,2392
92046d305ca2b5be36db8e77,2694
b38bd7c99163e8057e127f61,2493
1fd4edbda20a6d337f6284da,2332
36fee56e08f44baeaf004752,2515
01e362bb7178958729bb0b22,2610
7e964c01a3b21a37263f1854,2646
f74ee6ff55a2dd8ada4e8042,2413
e5fa3ac074b3429899641ab5,4820
1fd75d6577877e7daad47ac9,2330
b86de815c890880e160947bc,2276
c111a6097836eb01d1e4daf3,2798
647f4e5a7f4010e14fc033ed,2835
1539a70776b1ca737e1e5cb8,2788
417a9f123172651fd24811da,2835
e4321e3c722786690d9e80f0,2749
4314c05fa5c054e41c2992be,2824
822ea56e06e3ffb4de3d0833,2302
4771527f543f45d2dd14e299,1996
db8dc9361ed87754412b672b,2168
22997d53d3fb2402c3d9fe2f,2249
55e8b2bd8000a3f56359efcd,3003
cc951f559890ae9694daa174,3909
a641864b88aa7bb8abaff72c,3750
5f2ce922a4e21e82c474b0b8,2322
78f7191eec17d3f34d50d791,3333
87183fdeb9d01ece86e14f6e,3818
753c00c1199345bb74a4377f,2446
f4477cdcb3731ec24a8744ef,2307
beae8b053ac58db88d74141c,2945
bd55a7890eee16d1c305f026,2536
3678e9250342e8c59dc43cbb,2654
aef01f883b4bdaf78be09d4d,2550
259bae5fde1ba1f4c04dd1d8,2562
4c0268dc51fa5905ad2f5759,2694
d015ac2a8cb6162f417de070,2117
c477210ab8de1851e2c4b1e3,2620
1565221fbb13e85b37d12754,2602
bfeea421cae4fd018d19b504,2490
eaa156ecfcb3a6700ba24749,2879
8b1a1a4853dc0b979d84cff3,2285
d03f2a6918080ca89f64a344,2660
71734ae3739cc7ec67d76652,3094
9a118406661a61fe0cdd7f8f,1939
3b7ba0f75cef5c9bc97e58d7,3018
019778fb6b6788350933921b,2314
9af840e652104a249f65b809,4490
e82472bef1f0ea7a93c92354,3881
78ff6169a31a26f8ff3ec488,2462
19b98adf5671b87ccb3a24c0,3812
29375c4e852607482eb69122,1153
e5d9d27f454c9a3f2a0d5630,2276
264cef4818b6132c206c8c03,3928
e9dc82190d647cd3d2b7aa57,2029
fe9f4c3539d3582f7bf2fddd,2358
e447a1b3ba6f5df860e4b508,1988
6f5637b9173cc58c5144c16e,2403
2a2ac849e439fcc048bad463,2600
edd61c1e2ffa52a81900261e,3354
b4b70d95d6ee79aa0c40c4f6,3335
4a7e00f4407179d9100c8486,2803
cf6704f5b472f677344b2f81,1815
f54c072d9c10e86d100419f2,4558
e1c01072d4063e9ebfd3f885,4861
8eda46509ab91d2ef66fbf39,3320
ed92150711a4e5f579306496,4429
ab82741ff97f1182066e9914,4708
92362114673db7a11e8be280,2878
348f05a64a9ce163f237683a,3026
f44b8342fcfeead24a836ef2,2794
9c4abc60135e6566b11fb40c,2788
a0dd9900a1764057c01b794b,2332
820c11cc4ec2a33423dd269b,2314
b8bdfe5d8b25e3d8deef8134,2293
69bd21c1bd7734e7935b67eb,2295
e03370f789377195c180d5ef,2304
8f00bfd93a92f22f9fb3a98c,2672
346205893d6468aea00b80b9,4178
f5366ea01cba379e25e333ca,2807
4a6d759ac890f5e4671d86ad,2939
35904e995f2be3674d1fd015,2334
9aa68a04d99814f0d1a53f3f,2956
484befcb1db311273fc3ef8f,2412
b18211681bd9b1767cd92b93,3202
229131f3c1833029a4dd94ed,2476
1c1fc79e2efbc1ab66a0769e,2879
996f39710c5d6d135f24bdca,2584
43f03e4164c5b979161b105e,2792
a1dd807df1e60114168347ab,2959
78c9722711b5d88a85c8e92a,3351
3b594f636594afe4461044ec,4663
611ac5174b547914ab2ad441,3216
e917c2901b0a775426c1e6ca,3312
ee6234a8e66fea3f0e33efbb,2909
edc38f06c3e15f324f54f0f8,4256
d0f0c7fef42ee6a900a7156f,2456
2924463b4aebf4422c81f43b,4344
360e71095036b146c0068906,2918
5efe68deda1c03c62c70c2f6,2345
aed08275f5f67abf16072ad9,3110
e18fab9bb453f2ab9232a39a,2581
ab7066449d8ed976db63fdf8,4489
5a128bee3f0e70a803d5875e,3193
e573734d4a654693b196082e,3193
4e9640007ce7c92422076817,3141
7fe2ba49da424d1278245867,2287
c70a3cf61f92afc6b3f9d453,2185
acba046db5a5e5f0eb91cae4,3443
ab6550230c26c512aa9193fe,3109
0623a4198c2351f39f2c46f8,1820
81448a3eae75c502c680a174,2469
a193d3025e13b840cb792d68,3361
de6d2cbe216cf0550b69c08f,5090
a69d9019b0d59e874eccdcb6,4862
fb9b10fbf72fefeb56b9da89,4464
872ab1114dd0d6630e292cd0,2402
17835d3bab2805494d3bae7f,2357
a5f14a48da402265e6de90cd,2402
8ec759079eac6d2731eb7502,5775
17ee4f70292f0838693dbebd,3104
0a90e11d1945faf3ab8013ef,4071
955c19285017556e0e3000e7,5052
7239285a21b6aa81c6effe0f,4558
2fd1cd83206173d444afab00,2246
318dd2d33b6b2db71cc80a82,2825
1483b7e5091c13d7c8178089,3732
eb82a41f33c66d37a2524e2a,2938
eb233e01a11ebf573c750413,3913
f29a066622ca8aa2015c0c39,2923
b02be92d24b238f3c6fe0839,2954
540091f19f38314553c6180f,3875
bfd8238b1781ec9ab900d57e,2399
6dc0ca4c7f632de7f32ef915,1853
cf5e671f3089390b5bb29553,3541
02fca53a72be14692c5f6d56,3945
eb011cb5c8c512858468cc29,3958
c4b92d4f9dbb930fc04649ef,3774
b6b192deec8b6351b079b98e,2724
f1f1384485321789cbcba75a,2616
ff09eb9a02bac211764ad864,3284
8686cf77305c77d3f619720f,2504
19f1a3801ed1ecdeb9873da4,2955
0700a8f9838d1fd921d38616,3229
95aa590c91d2b7f362f45308,2332
0e4bc740753d81d6f9143ea7,2724
59ad11207723a17756db3f66,2843
68a23e0db19cad6e8c234595,3374
b311cf4473bfa7c26dc3c23f,2666
927a5f995a9a1655a55adf2b,2289
9d4d5b7bb560a652c0f2776c,4912
06c3a96d993f3af23f084619,3067
627a740a687f34a2f1a67525,2530
32ea57761ba491b116c05633,2453
d9602ddd1a01eb6b957e309c,2160
480067674decae14c5f926d4,3164
e516c8d267e07ea487d599b9,2846
10f69e093b14d5e496842d63,4376
e694a40c78ebaabdbc9dd744,1727
a8ef81d89c37e5e7b808bd5d,2389
13660d6fb7961843762bd2ed,2978
15c268910079802dd2bad0bb,2413
34fdcad040ab18aa9599aa02,4303
2912e3b83c74f0af7810e27a,3357
dfbf9b40678b7a1fac3dd772,3357
6330dcb5d0d7c63021eb4c0b,1193
3651d40786f88a0a29a06125,1795
97bfc113303359e46806ddf6,3708
967af24c31e3c09500aa6a10,2705
19abc4466e28e647308cbcd7,2311
a04d0f463a3635bbfc14c5b3,3840
193fff718509504365e7c4b6,2947
cb661bcf1b1472591de9b9d3,1998
91084f9ba420211ac2fe0331,3358
d28c265d058097dc7da08aa4,2947
e55740680ce9d1927c18302c,5081
0f9429aaff1fef4724352f3d,4499
9b43709c7a8a59ce33e501e4,2277
5e2df7b07755fcf774fbb58a,3619
e386194b866b18071c10c887,808
151e516510f4fb0dad754933,2838
24b0f5bb0b33a7933ea2bfa7,3936
f38a59328560b5f0d14cf49f,1947
3c0e8804d105c0966ea98ebc,2330
b87bfa40c4190f30d01279cf,4243
c9d98195f0e7af47578eeb69,2821
f1a7f0cfc378f67827243155,5484
221bffbedb3d94af4b408236,2802
a73836eb3af87800fb5ab647,2170
0f2d27cc04b9e23cfbe8a04b,3410
ae036ef99469e99d2012e18b,1921
c0006ee97a73111577dd9864,2935
b8c6a7b508308776e0a0a646,2833
e9458c3d0b90e6e7bbc4dd08,4749
da5661965f2c8901e437a040,3197
612ba359ef0aab2880a72d63,4045
bbb753e7f1229436f4138070,3681
6bcdf0083dd0b5a33303bfe6,4768
57555b5b0475a89ea82724a2,2056
80f001ae029de066ded08688,3067
ce9e6b49221e9afe5b14f8cd,2233
cfe34bf3cc97a37f31462a4b,3703
b9daddf2043abf9ec95ab599,2142
e179f113cb43d5a8fe402267,3152
7634bbc1775083fab76f72aa,3411
2e5b9c50c8c09205bde59774,2637
4be093b9aee9248769b3d736,4817
37228a750037c69127521c92,4817
0c28c2dcf14b47292709cad1,2937
1e03bf43eab5e3d16472f4b8,4817
b0e385201499a12c75589fcd,2586
dbde0179b72b5ec2158887e9,6036
1dc447d978cd27a24636cdf4,1820
8da860581c6b6f20d08e99cb,6209
a2abc53c6b37a118520372e1,4772
c08965a1952979bdc0bccaaf,2375
7dc7b97217b62419aa4c8cff,3566
811d03553a79871ce0aeb8df,3168
fefa042e88a89c576e8917a4,4003
517dd38b18c9b96658a7705a,4320
4c1e8a1f15d20c327500af79,2955
0fbf09a3534dfac329567059,5347
fe306b5526a936ac2d25889d,2261
3aa0c0bead77051676990f79,2063
7aebe270c4cf65b9d9d9b321,2624
432f5cd5464913bf1ae782b7,2953
cd69cbbcba86973f40a30fec,2986
6eee665ff706db4ed6deac67,4885
2fe35a418764cacb5233ce54,3101
407cffba0186e8483e599ca1,1998
20f5db44591397b599463beb,2280
70f1a538f8983ec401440150,4820
3f8d7ade4f2a44870348f9d3,1716
f1b65986991cecb0a88bca77,3128
8d35147f93fddc26cd468435,3065
5b7f8f866177511b3d9e1bf7,2447
66d317e5080728b721ac2b61,2624
be40f6a78a0baa1c772d0ef7,2258
f552ba258b721340c42f05c8,2508
b69318688ea2a183001396fb,3268
928f3cccc500764e2c768b93,1908
5a9b19bd401b730e32aca2c4,2631
eb7965b3ad36af72d05e2e21,2878
e479a845ba25db9ce084880a,2878
88958fab62afe21ca166faed,2878
9e85750636ad4649f46d21fa,2203
281b15d52fdf0d5900b090f6,2630
1355713cf2807d9391910064,2863
d40fa2af93eee7fc4f7c3921,2630
78196563133d5d389e1d427d,2430
7ca7bdd1581bdfc32876152b,2878
5404c55f342afb8423bd0a36,3443
fafe0bb6e97f8444ff9b6a2b,2878
abdf8201451a2c66b26752fc,3101
c2c727ba154f565f157ee80f,2209
1617f3a7c6f13f6fdcbc65c9,2934
98e02716e12e64d979fb2514,3451
a9e65e7256d055c6c1358b53,4153
86a5704e1e453c75d9c5215f,4558
6b3e912c1ddf320305241854,2771
98cc4ef82c02a99669278c75,5187
b6a48c6e75fc94b7dd4cabd6,6216
584b0642f4294cbcd9555372,3454
7f7993bcc81ddc50436e9fe4,3333
5a29cc3a77290251bde204e7,2514
84397a5dde0699d05fd93530,4446
affc9f2954599f96c5cc258f,2926
f3b9406a53128f10ea24e6b1,2037
0852f567d980f331b58e8790,4871
b4b8e160e93cfd5cbde46cf8,2501
f41910991d534fbd81532620,2235
e551edffb863cdfe2687302e,2298
1945fc68772bfe1f31358114,2935
3a51bd486bebfe98dd2c6b23,4563
4a3cdebeb93566d795747ad6,4719
28b687bd66f21f45c12ad9ab,2832
775e5cf77e464e373afe39d8,3363
5b3c7bb58991f1fe5f9e5bb0,4085
7b4161b74df91392fe095859,2627
7b7035b96067b80991667d5e,2207
04f004a0dcabe47e2967ce31,5347
48f25e5c8d3f542c345176d2,2575
ca1a8eb2eb4a4ee9e5641205,1975
2185ab1e818fd2e6084228ea,2739
379697bd0eb2c949eb2927ec,2926
9379d3ed31a8dd00271ce3fd,2389
10749a9dfe506893ea49c74a,3513
a9f2d9d4d5b18120bdadd790,3041
ebb258c59ddb477c33f5d834,2430
b129ebcab0114f56ee702090,1232
9577b4a9595768f9bf7c3cac,2432
2c607894a27073d7958c9122,2170
69d8dccecfbcdc84ed579443,2244
a3d8cceca94c8b0e8dc5efe8,4141
a814454ce953a9e4f13ff4a5,4405
d9c5ad00f4f506d3fee64074,3933
44061659ae3beda85182c85b,2656
b44963c7b277704fadd398e4,3229
94be734afc4dbf0b6e3c2595,4365
9ebc6978c00fbf2ba1f715ae,5280
cdbfa5f2be2e896421c7f337,5095
5e02c69a9e18042f3c84360f,3883
d38c227a40bc243b39394e65,3324
b5a8f1b45bce4877e126eee8,2421
2b3224d503601d45be21d16a,2968
d24e7fb10ff3db85cb6f5fcf,5686
090f88d360b80da2077b26b8,2824
e8a2de0a3c3de9cb8eabf23b,3865
be09d904c13167a80297fa2f,2788
e1fa0e59ef20d871b3f159f8,5113
d9d73603d61a848bb32dc1f5,2885
9e988029fd9aee7aa2d5085b,5120
8d79fa986e31721c90e93c59,2546
a6fdaced17e3cf45e5797251,2749
d76cda2bc3ce76c68257e1d4,5253
d969666d68f239cbe200ffc7,5706
25e1002f90140d5156f9e302,2342
5b0fc077fb0335102da0eaba,4896
38b3f95324b7d9fc3f66050e,5876
a07f702bbaeab6457c2e01a8,5787
a09d2f50ce59cd05ced50a40,2243
e66971462afb3db60adc7a27,1829
db18c39c28664c9824da8942,2934
d2a58c44f88014ae38945218,4335
8ac920346de2003e1f62f1e4,2948
ffcec6b380315e016c93eeac,4839
576630fbb1c464643003a16b,4766
cba39602494d33ae1666e16b,2165
dd380fdc5f45695dd1050364,4793
1fc075ff2f78828131dbfd14,4793
cf39059655996b6e75c74f5f,2788
3748d33973b093c5954de434,2749
20d116107de6e023ad90890a,3813
0c0b2619ecf30ae55b3f9cae,3167
be90e29adec6114232dafc3e,2767
b54c61ca1ef808f128dd9a18,2634
5750eda55b1d4a20afdae6a6,2330
ef35e70c433d147e931d96ed,1980
3f45c80a2332299c672b8239,3675
f15fedcfb3871cf9ff55dca6,4894
ab95d27a24989784eb336d76,3960
ccad01a21ad5dfe9bf015b11,2767
aaec8d00de2160b803f8c6e8,2205
9f1e7c93a1252ea29c1eafaa,4473
90484e6f961e127a7afd1282,2767
6ee94e254fb1d13b4f8278be,6626
fcc5c2dfeaecad68b50ac1bc,5862
e7c7f227a8b950bd70fb5306,4676
3d4e250c6094cea87e6173f3,5973
8d167be53a759958c07ac41e,5005
3a3cb8c8703e5c92d270cfdf,5311
6fef86e82eb7cba9743f72cb,4954
ea6a6c5cb857ec31c2b7235e,2185
92cff744182b9ee33e2c1434,4862
524e144e5f580e161df81e71,3094
2003a5940754f34833b64fa4,3414
63850ece4dc417622e1e3a17,4394
1ee9de400c7fda510093ff51,2627
98879755228f594e174aebfb,2295
25d167a75c654a2cd5851069,4083
e1ec27a1338e341fce71f549,2681
f13b8d0cad938c23291e3716,5673
6059668a53dfb81c05a6efb9,3551
c338ce604b6d436b40c4092a,4443
c2ebdf8f07b44e970b3f17a4,1810
2659b868e0f86314e225eab4,2360
4369d63d2020bdb77a4c9cf5,3903
573fe58e8d45fd118732559f,2832
745d480cd41ff8d4f8423615,2928
0bb17e9392e872f72ffbd5d8,4283
52ef06adefb905e5fce113ce,2600
6a7be70611f1757d0cf02116,5104
33de69c63e87a5940422a82f,2075
2e9804a017d3e4fe2969778e,3167
f21c39a3bae6c63e878ab950,6518
98752149070a37dd2e207b7d,4394
fb9c65b102617c6892c71538,3740
84f8d659347a43d86343f71a,4070
a8110cdc52b539317f9f6dd2,3960
a979b4fed2aed98cb42c5443,2402
10f53549412fc07150c4a6d1,2685
fe161f89571d87f2d9c3c323,2795
6b7098f59ca0c87ebd27bb5a,2732
d6dc7431546a137af11cc84e,4284
eae0f71c3987b05ba3edab83,3167
dcc700e75703e724da84b6b7,4394
eb13dc89293f79a5e685d079,2914
d57a9eb481344485cf57bffb,2854
b3916c222b33c208be259943,2600
098364ec32b74a21b377e9f7,2706
093297bab9b46eb0ebe50e3a,2081
31a382ca8c39adaaf290c1b2,3879
002c7d2b296ab65932f53626,3094
3b76e94713225dd220dea689,4003
0f230f3f3cace6d39cd0fbf0,4398
5dbe3e8bce498999c7c6d48d,3373
dba75e907379a04e2a081738,3090
0eae42281fa9e8f3040c4796,3074
2bfafddf79eaf052c18c444b,3284
492a5215b7eed9afe6a54aa8,5104
5e4d2c2222ac04f010fed578,2786
4d770473a8d97271c1d3d2be,2316
1698fcc992201f59a46ed87c,2724
ab5348a6261ed0de731e25bc,2243
5a9f42fabbc0064bc8460dda,2713
da6f34daceea95c187d90c41,4418
2dee455c1a96e858f5a374c9,2385
3f0a719d286b8c7097c0aca2,2327
1c974b7c4938e4b657778bf7,2402
e71706bc7cd651f36773c636,4977
79acce73c83471ddc7c05a49,3918
4126bed7a20d64b94ef16653,2447
6ab9d8a8373f28be209c5d1d,2604
fdb7c2cea4f113900adb8c61,1712
8fd7e124ad4beddcda1e741f,4284
97d0f98ad5e85da65fc00d92,3373
fd6ebb0793976ad1e74356cc,4394
117f698937653b8756aebb42,3422
ae5eaa7601f8147ac6f74f08,2596
f687c0732a607471a15303a6,5075
87fd2e093d33d296591f1468,3619
bad36dde48c3edea9c8aa54e,3361
8ce44c982ad437d4a6d37be0,2497
446e63187b13a8343c301646,1571
5aab30f8e7f9927dd5ce1750,2109
eb2560eb3b1f355b36207063,1409
e81906795222ab1212653006,2941
a9904535fd50aacabf14b2d8,4872
7dd6718cae24232ed3c6902a,2999
8e55d987607e1eff649c2980,2113
f7431f0d930ed28ce9a2f8c7,1802
b89bc39cf4b23f6936915f10,1802
4821fbb5323a09e7b39518f0,1381
d578fa18dc731479495e4712,3984
1243e8425d390ab029436b02,3418
619b30aed3c6918123eb1263,3728
9d2c6d2495c8e8befac22b2d,3936
a1b259ec8dbb387185369740,3031
16edc31d0a5a3e7e967143e6,2650
9d0b1c2ae42002f81e81081a,2650
5b71e9fcb1f67dafb8434c63,2498
9f79bbf8dfa6ba13e5dc10ed,4139
1876de4e7cb6b6cb39bc515e,4600
c9f3bc1040e7be684dd5aa93,3993
0ee1d2e1231ebe5cb3923d1d,4432
daa25c7c302af74f93bc4520,2455
c4aae8835cb5a5c8874648f0,5072
b32d9c53348fef95d9175939,6001
423e160aaaca2be0764282e0,6681
384525b7b3d40409d6f37ee1,5655
43f251235e237a08b56c1642,5082
34739b2d4ccaa629af0578b8,4323
2c7a07d8b25eda9a0d08d4f6,1924
6ce29cd819641fe98be55d51,5406
0417ef4fb4308b03f05eeef9,2367
a9ab81b9f2459b259617a3ef,3865
9bec06509b146bbada6c957d,4742
a547bcd38eca870f43d18109,5406
5a9c8293e67738d0521e88d4,2987
42a7a502359b45385b338c7a,2766
4d9fe280147d42a9f715bb68,2367
c7cc4dfec40023eb7fd42092,2658
cda3dc73d59e125ed6405504,3166
78c99c19701d63a6c57b434b,2456
840688071561e3f8fc4c6c39,4074
913f1917e7a22a989200fbe4,4871
a564004c31c58ecde7be9994,2977
9ff9c9b8ac053f00b8dec776,5111
4d621ee26b26a22bdde507bf,2993
a8bc405a2309487ee9ea4551,3611
3ded21b49cc863202610a137,4625
a3870d27b624a3061e60be03,2592
7f75aab3ede1ef317d045815,2786
7d31eeea2cd70c9a090d6e52,3497
cb3078fb221b9d8492a24e91,4476
e8e72037e8da4070349ce052,4040
1430679bebd87c1064acbd28,4744
08981b397c4a7f4f12656e6e,2788
7d45eec2b6abb1d15d3902a2,2685
98c6da1b6d40813417debe38,2788
24897a8ad833ba9126d57597,3813
fe608faf17fde13aac6294c4,4311
c948adbe116930125793cdf8,4175
86494cf4ef46edb016e4dc6e,2947
6d1d4b426288a673168621ed,2539
0034fa9a46df72eddc5fd4e9,4418
01c7f2bfebc173cb1360163a,5111
ab83b16e1f5b8ec6d7a5cebe,5111
23ba7d75933f626f5dfbde9f,2455
d3cd1bc413e9e1314e0b2733,3027
837b9b9b8c0c6e477941e678,4871
380b5736db28823f439f6f5c,3551
b116f332b746df6448ff409d,3817
816c51159c6898aa0e069a79,2243
ac0372091d43a507c6fa4915,4621
1cdb42988dd75d1faf888b90,3813
6de5cbd956f3d4eb287f422f,2526
c3cfea6c017a8ad56894bd39,2328
b91bc1c93c12a4bf172bc188,4621
cf71b4086de55d58e6e5c2a7,2599
a36c9ac0a83d9ca6ddc2c9e7,3166
225b056df2bdeb4f6d8f9f8b,3046
4767d7891faa2aa4069b84f2,2803
319a37b08cffdefae8c05d0d,2455
110d0b543a96c211de97f988,2616
6df4f82f55abb0a4d543d900,2241
282ca47b4a271288c65b154e,2788
b4f4183b2d6d83ac0a860f55,4871
6ef1312ee91ec6268d0a0388,4621
0b9271dd974a300e3803caeb,2751
cba2e3ba68d0fbbc5de88f8e,2751
9e5d2881cdc54a36fc89c495,2788
fb5e242f88649c90831825cb,3487
30a48c8dc3abc77e51c97ff2,4762
ac5602ea3d3b0a9e62faa25e,1810
b51158c3538487415e8f9218,1795
b24d4b7b490bd8c87ae4f6c5,1815
53c56d070c75fd6383f83f3c,2671
d2f9607db0872ad76b468513,2671
75f3f1f111d6dcc4ab5d859d,2671
b42d75613970b8526ea1c77b,2671
9af6f4a6cfb7b46afc332b7d,4676
5f0609f8f7cb07a03058a7e3,1947
b04fc7944e596e4bd3f7c194,5251
bd57f1e88bb064b6a0124b77,2650
095fa7a57446787838ab2128,4032
4191f25cf15a42508559da8f,2047
8bc833d56603f4fe184cbef6,2650
99e3dea4f9740aff1f785161,5541
747942e38050718f36acb3ab,6229
d00a8cdcd4232c5b5b25fe39,5872
bbbde3df344a842e16b0189c,4906
617f365785066e8fcf5d2ee0,6229
156091393b30d4929f518228,5872
89b7e60486eb131773f7d501,5886
894e4f1caaea750690df0a1d,4906
e6a47f3f55216b11a1a3bece,5872
b6afe354e1d3cee378cacc40,5506
2ee7615f7cdcf6c4ba91f602,6134
bf5ee2087d4e0489a0c79fae,5882
c8c1ee01a7843b4c2bd8da59,2864
68be7f1b96eeb947db3c0dda,2405
28865cb06068beeb0942980d,4710
276da1862a8ebf98cf7fc4fe,4230
1e85cc35d07b9e6bec6b3a07,3958
d2e0c3608b7e935e1850d841,4710
5a8c21765406a227194cd13d,2290
1c672ca071b2633772251d89,2586
4268fd1cb27cde6cbbd5663b,2364
c6cd6dd3ee9e64d496fd39c4,2586
bf8c290665d9344996a0ca26,2937
6145258703f7e9e31ab0d2cc,2914
b9e167af0645979fafa29ec0,2876
7fd20b141be28e0afea50b95,2586
e96717c147a6c3d3e19de4eb,3036
f7b49ac402227b85c5f1cbd9,3036
02a37021bb0607042c459ae8,4051
a9b196df3af6e2a803e8d79d,1810
c3c5e7688abff58e50837154,2812
936de50b65397a140c2d290b,2121
2538573514974f74714774dd,2724
9970e0ed681030e63c775dd8,2586
3e0df174b42d4b552bb6ffed,3284
d7f166d57509b21418c98c69,2021
1abceb9dd2155a76378012a9,2379
37085c99d1d240f65f6ee240,2932
d84232192ac71e41430f1296,3164
c7f30ed545ddb00209a628ab,2504
ceffc74f006b6e1a24d72b0a,2253
0b57a22e27d36f79a6d8d6eb,2504
94e7c63e05218145d4226040,2633
aeefd518523201dc0b3555ae,2332
cb15caf7ff76f236cfc8d334,2021
215bf3fce9dfb24e1e3bff95,2876
4bd4f6fec28838733d3f7d07,2455
f9e91a46a55b3176ac77aa7b,2356
ac26faaec45f2bab0c726fb7,2502
b237f0f4165112c708df29d0,2753
50eff851bfcb28d8b05e95b9,2670
d3143057d8f9a92cdb7b2a81,4972
ed1ab5c18b84493dacdba74a,2178
7afb675f48bb762bcbad8043,3131
69516a61f1e1277f54c9aee9,2563
321c4b864fe84c648f3a060a,2094
17a514fc71e3a2bf831c06eb,3020
60cce86f617deac10f08df7b,5984
766356b01af9de6ea4a5a357,2658
fe7febd23b5611596b7e8c79,2095
0bf8bb84fc4e6cf4071c24c3,2547
fa284a317c5d853c41918a6c,2977
3365ff8a576168057ab43d00,3879
f04aa7aa06302b54123a1d6b,2002
68c4bb7303e8ac22cfe176e0,2430
9cfe141a0ff5d14434c63d18,2977
b542d86711e7a23550b32bcc,4972
4e0ab51e39556fa55a8e6e83,1193
0a61b516e0f1a42e63a26431,4559
5fe465ece2fc1312c33c1f1b,3325
b819df7ad5a1a20006b864fc,3344
361f5c5f24c3bdd8f1c1f685,3554
1413b032a2a911b6f9b2d224,2428
1a414644f59cd1e2f23dca31,2612
2d55c530f535419cd058167b,2231
2057730f1618387dad707db3,1959
ecf33863ca7438840cbd6fae,2302
1296c37331b2caa3a047e828,5536
6fc591b64688d9b64bfb43e3,1802
ceb33421d1c35a4dc22458cd,2767
9cde20f1cd0a42c968d54402,2456
a8599d86744e317b6e43b419,3374
efa7a477c9d2e9be9affc415,4972
e4207deec8bb04cfa25f3e94,2255
d7f9262e3081412d2852e47b,4365
bca56ce782dd98b7579103ea,4710
432abc90cedac0cd23a137a9,2212
718a8283314b66ef0f43d7ba,2661
147514cab248f68e32b8c591,2600
b3c44c3ded9db562ded73556,3986
748fd966030c89ebf5018164,4856
0ad112f0eaceedd8b62a7fcb,4685
3603674eb194581533db17d5,3159
17ba5cf79c24a1fa1adbcb35,2833
bb54ef6689105d5dee97b645,2319
5ba8b297c83c5e52b9e87897,1928
a2ae9665dfaceff242103bef,2923
