property_id,time_cfinanciero
37c92107c692f94eb6a59faf,5672
b8be4d3015b77e5bbc108536,2631
4a3af133b4b13d65e7241c2e,2657
6cb379df799025062b64bbe6,3338
1c01b1e813af357298a5458e,3663
2075473d91863e6c9ee82243,3561
f4a1e040058f57f3a885f260,5340
9c8c0ee493a494d008c42a6e,3492
64dbbbf561d982f231f9d8eb,4997
16c971cfcd194a7ed47e6b7d,2477
88932aa93f69b88bee6ff28c,4089
c75ad290d0607858bf0a1e69,2293
aea2b7ca23228c25f679e2ae,4535
6c60d61e0db82ca508a6a811,3909
e77e0a1d8111e5c538ef4d7e,5842
fe68bc1d82d6b409c2e2ec1d,4331
24814b1542196e7dac4ea47f,3752
43d94cf76feb296af1072c94,2011
fa2fea7e31cb7b4b0d1c9027,5791
a8c2f914f2e1775a4c3df297,2909
38426ae03f63f1944f5c8610,2404
5fca3f1575668a461754509b,4396
a2d720b0c0b0c4de4eabac39,2468
05171a1abeb92a145bbf03f3,3834
a2ecb06495d3d18e0d22fa56,3888
db5753bf1b0326ce6a305cc1,2596
88828ff20bde7db4b2d8f5ff,2673
11ccda0f4176f6d868febb5c,4783
b7d12767e9befca54e5d5fe2,5872
610adaaf68d64b544c8bf10a,6695
4e125f4b8ef06d850b9a1c58,6101
0d0d0462ed7b921497b0a538,6148
882eb38c8d2b29073597ad68,4991
8b26366e4bb7134f20e73a3d,5604
523e013955acb4ff8a554261,4633
edb7f985aac102aa63b65549,5816
6c4e9393adb397d199eee2e6,4659
f76561c0742454e5943eeeb1,4127
14f0ae4b06a7589feb5d27a0,3585
085b9ea97b430871b1107b27,3320
39a3582e0fa4b7a4249d22e9,2495
49e4583a59acd63d31343db6,3651
a8ecead1e3ed1a6d79d3ff79,2434
11d0b4083fd5843a6cbadca1,6595
ec00f00bba2eee5c6634146e,3508
5c113a7950f17fccfe6eef5f,2457
9c9272f96664b4db6b53f3a8,4556
ac3572ea723e02fc9578e0d2,4379
237ee3c967c639733ff38ff5,3075
7bce45e37a6d741c56cdbbd3,3753
a5adfe36f78679d05298b589,1804
1114630ca73180b0b78c6475,2321
de45a9abadd9c3a3c895ba5c,5371
803ba4a5153fe7480f5937cf,3868
da3490f72109da8d507bd9d2,2728
bb3d3132323a6ef81b5140e1,2831
eb6c2b7da393b560e3cfca7c,2676
6215dd5918e71e22df1064e0,2509
a28dc38af777ba66f4dd29c8,5499
97bf7a0c9cc7e94aa62cf465,2225
c74fe57fdcc32ff9757a7b6b,2015
562806211acb2d5cb9f64a15,4924
0a2733b66a5f8c25daea876d,2975
c69d6e077578ca58f1db49a2,3075
0e2e5945f0ac9d9a679bc5e6,3075
8125f0e51faee3053fda74a4,4449
43464cfe4af6b41a7f9d45ef,3595
6325130bb44e42198bfa7bf3,2975
ae940fffe46cdb9d6bebb352,4609
a6267c6f3b022f8e719e799a,4342
961005df43543a0e43bd8618,5175
6029bce471877f6a858f3aa4,4075
3acaf817832b4f91430c12cc,2405
0a0553fe2eb6ece146eaf0da,4391
3033c49d1446bd16a992fc88,2300
308ddb49cca2bd87b3c003f5,2863
004dd470ca64a7f5d476ea55,2277
d97d039f17f56541a8b480e7,3223
0049c656b552af720c6bbfc1,2423
3ecd19814962ddd96dc905ec,2353
2167954f807535efe283eeac,4491
f2eeb2c69201849099f08b58,2404
3a619220c1d81c5b6145d88b,4565
b62c66118fbc24945c72afb8,3089
ee93417cfb483b4d4bccc717,2841
434d53fd6855c24b2650ded9,4369
ae2d4b3b959b45a7bad9f516,3101
ba9df1b44822e61ff4040eed,2836
ef8b08ba49495d2e7fe7b7dc,2907
5cb942dcbd39576c566f0b86,4126
e33c0cad01c67e4554aecff7,2343
c9e659aea5531520c8684d21,2790
e2bd8aef3d5f2f780668d786,3130
47215cfb1b922db0cefe737b,4235
4e1a356d735c24a41fadd011,5051
66c4c1d7f2c015f1a9f15814,2283
d4f7d25e471af760dd23afec,3577
799d7f6eeebd035ef728e2e0,5366
bc8e79256bb44a03eb5ee3c7,3130
bccd024a8a03794bc2ef03ba,2381
b26f832a398e82a80d49eabe,2403
ef47cf05b617602ae41ca3a0,5262
3656babfa699b505e3c179f6,2291
f5b9ab27b48b2bf12747a397,4398
7145ef2dae009a8f02631e8f,2410
151aadf1806349e861f9c736,3620
1b6d03051d7672f99bf16d7c,3399
bb3c7b65492c102a3c7d983c,2210
7df70c58192555bc3b057733,3130
f623cb99e49c833f60f31132,3814
cba8e642914840ae45c7b256,2403
f71baa31acae04678dc80a2d,4858
d481749120c54083d05f5d74,3736
156a6480895162d9e152b9b0,2016
3f65f7f7adb6df5f316c4cb3,2668
c7d6a80e070676345f7a30c5,2701
fc1394b1b7f38cb4290053bb,2478
a90b271bff660b4ca9daa980,4192
d353bda0b6e70ac244798d58,1588
2e6d264a6029d3b001e0465b,2619
700dc32235916a2c4e90dd09,2374
54c9fe77e7a70c0eb5fe7b90,4430
f51dba56de30ed085fc9682e,2266
fa5d530190d40b929c60ea13,3134
fe3fb0a1d4e7bb7a16b8c134,3452
b87ad760f2cc0adbfe77ed37,2932
62dc0a4a6a5312de4939aa40,2374
a8c15197e9434c9b98297702,2788
9854713126440a91adb8fb86,3931
845d53c4fc09d268fdcf92c1,5304
2194c92b97ea984b9dea2b7f,5304
6308a95aa84274ce1651330e,2782
ace39a6d5f225df7e8785af9,2782
297744b94ba261e36f1c81dc,2530
e7d2d9022819347601419cd6,2614
a3d275acae9426feb61bcb79,3598
86be0d75cd2d444d452587f6,2476
805d9e5e37a3c34a65fa3f44,3294
8516c9ec7e41d92fd85c16e5,2291
dcd818af295516c28030bda2,2900
926d6fa6150051e0dcd059a0,4254
34b468a66eb7146ea252246a,2782
e305f02a9943c4b04cc6f21d,2859
6f93f8ebc34e444ab82a3608,2782
6acb02a202f0af48e0f9b742,2782
8ccdeb8d2ad46b4426f172e2,3927
baff44cb4fb9b24afdc3618c,4433
78eb158dabbf8f65bf7371b9,3187
de6582052384c27229c5a049,3675
d2587aa4be1a1df08ecd3816,1700
b7ea35c0841bc2515e309b65,1718
b52b3ed670dbc6a9098242e1,2608
fe50e6cdc0ec4ebd1109fc38,1983
ffcbca9d39c11431c5a16ee7,1718
c75104e54ac615e7d17c5ed5,1794
8481560d49639a80d5d792d1,1718
271a60a9932b093cb1621be2,1718
e6673354199abc03b28b4e47,1357
77a514cda6cee8da46a49915,1154
7efe5da7b4c6f83e02a1aeaf,3431
3fd984da7545da38b6a754b6,3324
814732ed3f968f96978c4913,5321
ae6c4c38dcc6ff3c2f705d6d,5024
e519bcdd3123e3406942e3cc,4684
8f7cc98be49aabab3d5dec78,3414
30ad442e8cbc184fe591ecea,4350
bc5938ca912dfa880f36ab3a,4651
5fe86c6a7d2feec59082ce52,5075
2281fb7d08d52d9856645e49,5075
b2eeda79cc0c8bde864d5ca6,2189
edcc60533a4c45d5ccbc6e5f,3410
bfde6e339803ca8dfd378263,3636
1c9c5978765578a694f937ac,3539
86ebfa00009a0bfd461874f2,4427
4b08462e3b7ba65a28d13f2c,4427
2bcf5a68fdd9058bd24a31a6,4725
9526ee2c0035a8687e9d88cc,2436
0f18234296f6c8f2c308c368,2410
b2ecbe5bfa65676912149e51,3389
d8863bdff2c2c1916eec1948,2385
c2f63821d994db739ba9c23d,2427
e985f1c811b62a635b197283,3284
a1ce07f41264d77455175ea9,2670
3c271b67e2e7894cb44585b1,5428
68dbe1e6cfc4a751e42ccd38,3711
0dfa9d536e87e280e12e6270,3720
d8493a907d11bb9a2796fa59,2372
e1d489ce0a7280119843d113,3901
a29883b9cd149f8fce96fee5,2074
697c5140d1944dc4f8421865,4842
cd02f4a9ccde136b60741ae2,4939
2011c2077b8cb2152fe702fc,4909
1c5b8c6dc4c99458fca8bb3d,4814
32dfde6b72180d81066ae8e1,4923
82fb26012246fade2ab90c35,5842
69163c79f25b08a7c47207a4,4675
c24b32e17430416e8d0f00ab,5121
63ce0d2cce82bf9e59ad1376,3508
c11c456ef32b30a46c9b9b40,3788
cf19e0c7ddf1620035e4e873,3995
090d975c9bb70c1683d37eb4,2023
95d8e6f322eefce6afe6b060,3513
8e5623bf22acb1713ba1352d,3175
d185eb605536dd630e62cc36,4735
8655beae18831ea60190841b,3018
67113dfe38e9ba83243b7f78,3130
d2c29fce1393afc13882983a,3133
cf20e2db0fdaeb7e6cf61841,3436
1330a35a75efd1a62d86a649,3130
04020a6a6510fd2ac0289bb6,2969
1effe58c2db9b0211be72e66,3018
171bb1abc07d772f15ebdb82,3075
70aebd8ec3c0226863b4c6f6,3454
14456619c4b3663371c602b7,3046
d41eaf7a817e534ac966f785,3075
d818f642abc9256f4da22b8b,4348
d6b67fded0a29dca10393a45,3454
9f65d0af8a0608cc9bb8ac1c,2912
1bef79b7e3e6284fd5459f64,3294
546e7e860e222e177aee35ec,2694
1828bde1c67e1c8ec791885a,3635
651582638b96beb28f5974ab,3175
8862e2d1d6b890393ab9cc51,3053
253c5e25939c00e2bf1a07e4,3175
21743a8c683d448f1ea4d47f,2724
821240deea42cbddb3ebcd91,3133
f88be11e626913830810fdca,2873
1cdf450fc28dc8458a4835d7,2779
bb1aa65e050f4006c4244fb5,3400
0684e1c060b3044707cbb0cb,3903
53317f7b53eae422e89723c8,3454
35eea250c7bd8b35739d3fbf,3858
ff7d9c7f468a8d022c9dfee1,3130
3be80e685e4232acb172d184,3454
ddd08c4d737dd71f0909474b,2701
3386a44e3bd0daf858340d89,3113
9d7d73015c0f5ec0ec67c70d,3652
2f7e3b1bc96efcb385631614,3747
35370051dbbb9238fbbf5ad6,4487
1988bd0b48abd923cbfb1d88,2900
5ec6dbaee74858d131e56789,4042
83c101b16a83646f6d2b5a67,2701
12ef5f3659e1daac3725f9b2,1985
f20fc1cf8365823778f575e1,3995
3ab3ab68aaea2ad7a5795be2,3130
7df0fa795a29fdac3f9d9602,2456
2fe973c91a8d008b961b1ca6,2818
9852a34103565a4fb54a7cf5,1794
92a1297048e282f17631b04c,2189
f43f992bb9480a71691dbd1a,1938
2a0145cc504c657cfe532fd2,1511
eb66bda467bd4c2f6624e070,2459
504b44bc19c121a356d97d39,833
6968a7d6524726bc2c83f87c,1578
c2b8c149e0531a6e8db20ca4,1720
905da3d9d7fa69aa1ee9b8ac,1925
87ff69daf0021e0f2ae22ef1,966
4683ce77d99d8df9f2fa3db0,2140
e889c64effbdc9b85a1ce995,3124
73ffa6cc038668e448385b69,4011
d5ed798aab72f2ed3d1f4bf1,4435
f08321c33897a76204c98328,6490
7c6b0851ee079b3b0066c9df,6490
42a975792ff6f3a7ce24823d,3523
4a3239585fdbc56b26f9ca99,2289
242d0387710885b829ad002d,2804
27f05203e1fea0761fa237c4,3195
782330b1a40036dc99c1419d,4223
1b3bf002c47b2034e10c32de,4543
845f34797bbfd52a93d7a522,4030
5fc200365617c208fa0e35e8,2345
27e4c587cc5325f2c02b356f,2493
a423ef1d13576537e6a96c85,2266
1c999efc8fa1cff381f6a68a,5546
6c0fe8eaa4dec4a7cbe97901,5377
6c42941d5e63b30b60b5053f,4786
54c5237c788b34728b463bac,5836
2f9875ea7461a73db218ed56,5543
e391f569f3224a7453b68326,3260
1e853e494c80c4ab9a5d04ff,3328
bbb48f972bdde0d0bbbb9bb7,2940
08e8ad5435a974d5597bed4a,2974
d296884eafadf6a75e42f4b5,2837
d5c797fe81cb64ba9319e6cc,1909
98f739492b48f18b78e081ad,2677
516add62d143cd46a754c82c,4200
4807c6380def5585c971f56a,3420
324b650538e91bde52f3bff7,5507
93564b0c99069707e268135c,3621
c8c0676c98bff9be33bf4ebf,2696
b1cc1bf1c75c33fcdfdff9a7,2974
07ac0755f29564cd3a34af3e,3661
0a63a71afdaf7569713ab163,4194
39d7dfc0a41fd51020825b22,5200
cc5fc6eb019f1b9557c2d407,5272
873df77c57d8f260bd4f5912,3990
5b589924aaa65cf86a08b167,2259
79f8f388626f39c55550f81c,1802
bfda4089d961f6a9966c4869,2819
c04c52210e8c7257fe4a53a9,2690
3b4df2eeee13e34b168aaefb,2088
9012033115d10c0612c80cd1,5788
5322ef5854635a0a69b02ded,2729
d63495a4368bce9efb66c445,4214
99070fd76ae243fa875e24ae,2489
ab4c931dbcc1c1999cb2cdaa,5790
c7520f09af42c7672fa75058,3666
f0d21a2ddf09f086c607f589,2185
d704bc812be0ae88cadec237,2262
d4ebf4dee923dd168c034292,5338
81b647a7b4bc48900f8f9a42,1818
94609bf8997652585d32bd74,3776
69cc2eeac9ca6706dddd3fd2,5033
699ddf50aec71e5f7e45cb3a,4687
8cfa4257eade4c8df7dbc299,3939
660c3548efa1a63c7097a2bf,4837
346883033768cf9d37ed3380,2254
eacf76911f2490d04047c355,2896
2cb6b57f47a43fb6a7456be6,2499
38dd43ff5592981c83e9c769,3342
51509f46decf44a146115ace,4333
2dff9c735ff2b9a53e8efceb,2701
f625f79129bac8fd3954fceb,3186
428f7dc57fc061a7e742c365,2248
6f80f524da3306e75763fa07,5162
45ee5201ac24a72f269ea913,2868
737c07dba662ce0e3fd3c74f,1988
87c454ae906ea69aee7f2d1a,2585
f3cc8dba35d02538fa651eaa,2438
e3cef6749bd119888aa1957a,4325
a1b9909705a6e61398f76466,2310
b6f159b4fc2bc0b8cb49308e,2696
78285ec7f96210c8d1457d00,5298
810a96800c10a4653531492f,2438
d72a818b43f672f9d6436210,2652
e3e70477c6fa208d3d9bf652,2939
d892ed1a1b0b08cacba1bd98,2919
c5d2a04ef5571995cba18616,2321
92b09becab97010fd911300b,2666
a5ea71c8dc21f451ee3ecc80,2388
ae34e26c7f036ca2b9eaaad6,2388
982f054d5c0a6b2dd4d3babb,3927
72ea8a14de4c11c0c48875c8,2388
aeee224a788cd65400ac59e3,2388
cea44dd67650b8e6ae9c6eff,3754
6558058ca4388f38fdaecf20,5071
924e119071cd11ccad2a6ba4,5826
584147398fc53ccc1eee3285,4724
72d554c129fb5c8a78dfce3e,4504
d1d3e84b5d801be61ecf607a,2466
4959cc70636d56ad8ce1ca59,3282
71d606539dfcd8926abb00c4,4144
dbb109a16eff27ec95c9894b,2335
be090d8fc9647dad3fc5410a,2827
5cbd76bbe0b412bdabdd0da9,3282
8fe9f639e30e1c022ee09c32,4206
b2d74fb2136df730c31015d1,4290
4d79429819674bfed458c933,2403
786e3fc503536f93755c0c21,2403
90907c6cd6c40139d47084ff,2482
d6062fc9ac70b1728599c67b,2714
f545afccd80d5d3af117f65a,1635
3dd34d43796cc7e70e85a387,4188
f99cd9caf68ac9d2ee1fdce4,3931
6daf9685a527a54365c7b3f7,2508
18de2638cd7ec30c883b0586,2214
330dd7effa7bb4c63d596d08,2556
228a51b149f6637c5375d9b0,2555
89681153c84d1d8900cb0757,2501
cf63c28a51a7398cf81c1922,2354
dab923e1225056774044e99a,2939
b9e5a7bc5d14c7527d85ca21,2409
f6930da45ae88d43d54c6c9c,2478
f4600218a793a37054512e25,4377
dc76634164b52f1362d935d5,2935
491703f13a7db03c88375b82,2738
4480f00cfe60dfbd8fb4bffc,2409
63fd1810e411b9b32defff15,1794
26a07e2098bec5f6484f7391,4354
d1932c74e0202981f9ddde4d,3695
6c2e48f599237745c8a270fa,2296
ccef216eb53e43f21db0a5c5,5064
accbc0b3b5cf31f88f93756d,2207
919b1c74f30effc6fed68a78,3294
646e3596a2983e2e873049d7,2291
26edc750673de4433af25471,2750
ed3f64169aad37813668a5e0,2782
387ef82f8eade663a0c74040,3410
d93bb3b37ead0e368abcd11d,2859
039d9379d3553f6ca65929b7,2514
5ff9f50bc45f0886d9616194,2782
262b399d92e00e729dbd9f30,1154
825916e6e3b6b43a63c86d75,2305
b69d49bb94dc07472fd63d1c,4933
45da48afbd341cc9b380df7b,2756
e1c99fe5a4d7cbd5f91d41e5,2694
68aae7afbb074eaa05ff722b,2325
fce22c00c962631347837f2b,4840
ddc9631a9060ba769616f04b,2168
b9948a2f8cb91de1bdc62b00,2204
f41e2a86350c525405aa8d4b,4554
a2df8734d3f9a0236847fbb2,2468
dfa0f388497a21f041110d09,2289
8d563f022a2e252a4d251da6,2936
ace25ef0110c1b529a890ba7,2909
9f2305ad39b3e069091c2415,6361
69b0a5133fb27a15ca4123e7,3700
cfee95a7b81a15b8d755638a,2514
11d3fc83e10ed497d72cf390,1835
81bacb33f09d2f7fae53f10d,4590
12f80a6eba78f163d1b4d68e,4985
e582495125268e26d021b6b2,2808
ca99146e6dffed29a7a8fd8f,3152
7080ee175a192c4b2879686f,3508
e893bab775d8545d6749a5c7,3130
611f49aa004fe846c08574da,3049
efc0a4474b97b17884bc6cce,2397
9e80433d662c3b85e1c424e9,3677
78a8d888b9ead88d4c088b2e,2675
3603844437e7cd3de320946a,2363
122896fb45567b0474ff8778,2389
2f020e3e77cfecd84f84a3ab,4348
f404e56e3ffb765704cd9176,3075
9bf8dfe659ee55643d24ee90,3130
fe8f82b4f09fe9cf4ba5f94a,2023
cfa8efa336904e007d4ba2dd,4993
b579fc6c5ba8f91f31a2c0cd,5147
edb56c259f1d019f4f54877d,3551
6ab4827dc7c061e254a5291b,2877
74cad46ca83610dc027ec7f5,2815
86a97bd913e81828a50921d8,3123
8b64c1b5d32dedc0909609e0,2931
588842dff22cffa2cdb26f39,2861
82b949c379e56f352b8bc6a1,3152
6a394c10b81eed8f4dc679e4,3130
751a8509819bcc1642a567b2,2151
3dde40998c25be7a4e79377c,4220
41cba65d143ee76e0f74455b,2932
7918f8324643746b1aa19a75,3454
a13697af20612f38f758c81a,2797
4cc7ed8c79bfdd5d839cc28d,3965
c0b282bfebec3ba2ce51fcee,2193
74038f904b2eee9364a4a1e7,6032
1ec7465e5a8779ae611135d2,2050
db69488ed54955002fe42403,2498
37919f82340d03c513e1be74,3695
44600a3fcdb693ed5911f3d9,2540
7efe16b8f9d68ee258334af7,2392
c8eeb80b45e8425e130de7d2,3343
7fadbb2b2ac3c524fbbbcc0e,2891
389f5b8e23b9acd41dfaba47,2917
671e2583fca76fee4323a5c7,4310
82796f7087d00110036866be,3453
0522c08cc345c77b4cad83f2,2388
e8a11827c851907590fb1e4c,5025
e3e2ea5e770e45264cdc57d0,2789
63b54a5e8973a7a3febe7968,4410
73454750a8d141f89852b508,3408
8183f6447f5607e931a2c801,2917
2f3c3da626fe7122cdbd5839,3695
d47fc5ee61ddd413e1f23147,3695
08902d567439a464d0b42a35,3677
69447edf3c7cde1073e03f33,3695
66fb1dbce680905e7fd13a0f,3695
8feabf80082a0f40d2c25bcc,3079
3171ae1d01736d97d02cb568,3037
cae2842846636d0e6f84e110,2210
049a87fd1f40a2c061325f09,2528
4f51b71ac1851dd31a4883b0,2037
c11836fe63317faa1211dce5,3653
76b72e92466fcbd8713e13c7,2554
843d57cad7e9593cd75b691b,2417
4bc17a8e15e12ad3e2165f02,5040
724c5221cdcb62de04b0c7e7,3788
10910fa4314f0c0dcc5c4cfc,4532
6c0c2268f059675f55631164,3648
d61c6cad7460a4b6781d6e66,2149
f81476f6bd96f6af3fb796aa,2924
4f740a7e8e4b7784f0435a24,3216
0b28481dc27e3701a971ed35,2652
7a9e8483514e2d6e939558e0,2332
6e3876f64474f1e11292a6ae,4336
b18a4ab5b8c8e21991136d33,3063
eb38f4798239cfd9137bf3d8,5322
8d3fbbf19eda20c27b09303b,4845
042e9fca41af4671d2c4b628,3331
8826ab0acfd08dfef012435e,2844
0fd944ef1293e6086882e17d,2545
a645e0c058ff7442a046804d,4714
9a49ab6b2ed6cfc3d085e3e3,5322
1607d64f7c0980b9324a91d9,3025
94b896bc81001f4c705144dc,2278
c5c8bebad28d7915c8efdb2b,2844
008d428330d9f1f9c3d7557e,4284
3f1f4fa60a1b3e9864a2778e,2582
ea42945a850db3acfe5c528d,3157
f584cfa981f0716eb59662ca,4665
63dcde6d3198055e9c5e7b33,1931
bedc4c370802c313b44bcd25,2920
01f274e18fb88656f537bfa5,4553
dffd04f76e51ffb93ee6659d,4129
d2c031e91adf4454073da1aa,3385
f249a5a3228962540ae4d753,3722
9054a52d31955b9c28b8a158,2929
81b3e8b3b50451e05884cec5,2259
f699b4312bb64befaa719b6c,2485
38e0a4bb17bbc33eb801c06a,3639
cdcd2badb800d3e110741ef9,3639
7bd9deba8752497970a9d6c5,4276
02bb5bf8c0e3ffc719bb42bb,2447
cc984eabd93081f613207cc7,1922
32a801caa51e967b24150b58,4200
b6050c6fa994ef5265ef14d8,4421
12b90ee90c943ebda9c1d1b8,3752
c8cae9399c1afdd869db79e4,2232
e6bdc5db5dfcdaa848c4cb88,2555
56758ff9ca2783f0804ae898,2741
294ccf76f401cdb0db7b1abc,3337
2a5709ae7ccf036dd5fde07c,1949
f06308384b25473cafc46ebf,3477
c71e8e444c0282db21a15574,4617
f6f977d26730badbaff84415,2304
f428052eb3ec3f353ade0145,3210
297dcd0f4da733e1c1a9b49c,2180
1f5817f78daeb7ae4b4b4d7e,2990
2cc10b330d9784d276130a96,2555
2262842b706bea20c0f6c3f4,4483
662325fa5b7e3fe890f3a36f,4482
4ce83304c1764602a4f74abe,1324
4adbad58ce18f150bc801cb3,2893
dbf378b553492949269ec9df,1387
50d62f40b3a5d7df53921f58,4538
e1a74f2f615ccf7b32dfd6ba,1468
4315b5591d74687a45ceac48,4510
60d1bf74b0694740abf5f261,3291
6927ae3031afcbca382fe76b,3474
3e5db0e44b14b559673a4f6e,5149
02d9a7d5bca0e961ea6b93ab,4220
8f22b1d566465cfbb4b2f5da,2934
7cbd433bd5d903711295919b,1986
62538698ed7358dc0efcd548,4488
504c3c38ec3299a219358bc1,1996
8ab0f6dcff1f1581597bd57f,5352
8a04124a76bade60e73ecaab,2734
9b202e72f97c309ee30dd9c8,3055
403329d19d7dd21c4c1a10ea,1775
51a600c54462592d646344f6,4564
d4ed9fa911677c3665199974,2753
6bd5ca2c9839e31318d12980,5131
efc3ce010f3fb4e800dd9eb9,2005
e8a5e22a9535a9fa8f74e64c,4006
025d2ffc15964fb44de17ff5,3901
88a8c76b9d62d6dafc7d257f,4324
ed5162f9bb13a78eb807f4a0,4477
b5138cb5e217ffdd5eb61d5d,2101
f582bfdad4b04edf4a571bec,1959
aed0ae521a81c3156723aec8,3299
61a0cb4f9e40e9b5668ec7a3,1775
e5828948564076e3bb06b526,2740
b9fc3c3728ae4be255b68c54,1859
b4e0fe2423e53a744a3dc898,2130
80089ab090758d602b51c28f,3229
d11f01e84abe1abce072ce9d,2897
ef3b9fdfbdce1e4949451101,4470
7cd84e64eab11cf070883530,1739
9cd4536c98f6f3e9f8c1e311,2541
09254d97c8a73863239e4cbd,2500
02a11dce0035448a50d3452a,2741
26030cdb49e0bef17b6602d0,4242
f4afb071c1e621d730af8ada,4616
43aa022c6a42454b74864989,2525
3d88c1cd321dbc91c0739025,3742
2ba167de375ab463af66438f,1774
b60afdd3d0248a09996b5d44,2486
0a7b2df2d611c3f8d579564e,2778
5e63b671f416b6f225735397,1739
0ea8133a3c590f4d401b458a,4444
54ea21682ac3dc069d6b4875,3340
7e0a86d16e85e9893c3733e0,2067
9f0ba180a4b4880c02ec07bd,3245
b4c504611c7c0650e520de83,2552
391351f78132e72b0272cdef,2887
874f080414777daa8d46106e,2514
f8a2daf2b4c03cc4d3037ce2,1986
ec957a84ff4798924b8a5d0c,5353
3d3e011132b83687013203ef,3338
d227c32bb2c50bd1e2feaaf6,1806
cf50b02c451b3fd9d8cd145d,2247
dfeeabe07e551bdfb76cc062,4178
ca1a2e4f3ec58f5595cb48a4,4010
5ff6fea4213843738c89651d,2382
30253c635bbd487d8a4b45ee,2326
f1aaf709b4d1791e6a196b5c,2939
4d2697ae723d5de4fbf728b0,3532
1c9ef7198547372c1f98648b,3562
fc264273a01575cbd64c13db,3369
28a4940758e4f5184bec7bb7,4398
662e5436f1d282ed1512ab79,2584
901d7e99b2840ac2060522c8,4821
fc3f652ca58880d9676f0c90,1524
eabc53e4360bc2a5b0e2c4ef,2162
266421d693cd0f6532519c16,4584
da5216312d09cb00de45c3b1,3365
f6a1051da36f486e90cb8082,2097
c0e4db12aa3e80457da6656f,4070
2b241f473fb22a8b825cca85,4990
9da7b17c25c6b908a69f914a,2179
2ead5c796a26632059bc2103,4212
53ee7b1eff6e704ca23783ef,5429
3b2b1e88dc3b8022d02acb22,2430
fd2a57c3ca3a2e70e64cac6e,2133
841482f0e80b64c51e088541,4504
46d1f18238843d026cc12d6b,3830
6a6abb583a42ba46eae3695b,2291
bd14a34492bfadeb17f07e85,2975
5f21cf91a00f5ac9c674cc3c,6386
ad7fbb3f6860b5a4108a8d7c,2750
d860231e5f3d1df56921936d,5954
2b59ea98edeafc902a6c1b0b,2321
6eb930c4e9f96baef98fe7e8,2551
fd6541587d28d2b2efc29489,2758
3fa32198df636bb2043df90a,2401
98a955290ebd7c1bb3c6af48,4523
636506f03086a04050352b69,4123
75434bdf3f2c83ef57679798,2827
862975fae14bd896c61cad7a,4722
570698aaf9bb9944daa02c75,1964
1e15e242cc670b5fb93b34b7,3380
f66fec87a62627371cb65150,2998
178aadf4290620b267c88847,2702
715d1b4ff105b4c64981320f,1973
7b2ccb85e7d45038f30cfeef,2611
e00db0ef1a8d89ca55a1998d,5413
46df37a771a7fdb4a51af144,6460
42d51f3a054dabd4efe03790,2090
f628d2b9c5d9d6f8b41a29df,2090
d5d4c20ea4480e1690fdc422,3314
475c67c2e0606ae7e05b7791,3507
79054f4c1d9323d4019be3ec,4292
3212e28428243db22f9f57fe,1912
7f6a0f3b0980d2c3af63e6e1,2453
b4b1d37ef790a507c4db91a2,2073
b921c38573c310d0645de4cd,2356
01b1145215e0c619714185f6,2795
6e6a0a92d62ae4ff306fd8cb,2430
3b37fb5d0e907131c8c8e542,2901
6fb993375add4896caa8e173,2454
735663d490ca77d10f70c4c7,1912
5807a0aaa4539baaf8bfe9f2,3646
253098efa7b19f3fd9958af6,4291
62dc4181a8591b5b1a1895c3,2453
cf6c38a1d08422eeeecda5d9,3576
de49f06b179b544efd275449,4718
29fc313917ce5b7c409057ce,2971
e93a0a7c2c6108499d8b9c7f,2971
b812e7b7004ec9c9ccf7c862,4262
a80725f05d1eeb25b81a5408,3143
5094434bafd90870667bbf6b,3779
31915b7d8d2dd47c03e89bcc,1363
2237e665f28bc594e37415b4,1507
bf8171ff3fbee50bcda4488b,1440
65be3aff7757d67d811d96ca,2086
30c186a62f6743a7e078e76b,4299
2b3b3f038e549bd61031df13,2982
761b07eb5205cc7d5b10d91e,2163
c84e79278b89bf821cf303ad,4894
a4bac4d95988165b53c7acce,3210
41e187fd499cc5ef6f34b0c8,3553
17951aa7f034edbebe97823d,4852
b9158f384403f1a0ad975f2a,2163
a7e09b99e4e0094743f79f33,2503
85496ca52f95f16f3247fa96,2287
74bcf35bd471635e88633019,1746
2d161cc6195aa2d3403705dd,2068
81c64165e423026822d9c731,3038
f38f0e963533273a3ff5e2be,3780
4dd196e11c7650b4e98f1ad8,2635
5fead7714f76f8a698cb55d7,2947
32dabd6a4d3a19f9aeca28a5,2843
5e4742d44bf201f3b389aa7b,2703
0890882de66b7aa82a944793,4584
aec02f9ab8b9423973e95d11,2210
1c9f8ebfe10bba59a8c5ee6d,2252
8a92ff964f9c71c0d0b07dea,5164
1f8f3913c395150e1744fedd,5966
9e24a922a8189c32b3cafe40,2336
72cd0dbf4d23599dc9850065,2336
cf678fcc3ed5ced4b90e16bc,4012
63fca77a940ba91e235b9633,2519
03dd7f4736940141a606870b,2417
3107ab30c376225014812218,2899
4173fec650032871b25b8fc9,2545
b63508f8dbd5263b3070298e,3442
ea56b87bdc9a3dd7bb7b69eb,4348
975b7f79655f24a195ae3f9a,3606
d5ac4a0796467cfb347b44e8,4413
8750b630d87630230658e448,1781
ec499ad2a8d7f7a5218fed9a,5428
625270c5b9e2838182d14798,1426
e25fb9a567ca1213f0759aca,5535
9688613a443f8ccd429ae105,6467
